,time,patients in ED,all patients waiting,priority 1 patients treatment waiting,priority 2 patients treatment waiting,priority 3 patients treatment waiting,resources occupied
740,745,3,0,0,0,0,0
741,746,3,0,0,0,0,0
742,747,3,0,0,0,0,0
743,748,3,0,0,0,0,0
744,749,3,0,0,0,0,0
745,750,3,0,0,0,0,0
746,751,3,0,0,0,0,0
747,752,3,0,0,0,0,0
748,753,3,0,0,0,0,0
749,754,3,0,0,0,0,0
750,755,3,0,0,0,0,0
751,756,3,0,0,0,0,0
752,757,3,0,0,0,0,0
753,758,3,0,0,0,0,0
754,759,3,0,0,0,0,0
755,760,3,0,0,0,0,0
756,761,3,0,0,0,0,0
757,762,3,0,0,0,0,0
758,763,3,0,0,0,0,0
759,764,3,0,0,0,0,0
760,765,3,0,0,0,0,0
761,766,3,0,0,0,0,0
762,767,3,0,0,0,0,0
763,768,3,0,0,0,0,0
764,769,3,0,0,0,0,0
765,770,3,0,0,0,0,0
766,771,3,0,0,0,0,0
767,772,3,0,0,0,0,0
768,773,3,0,0,0,0,0
769,774,3,0,0,0,0,0
770,775,3,0,0,0,0,0
771,776,3,0,0,0,0,0
772,777,3,0,0,0,0,0
773,778,3,0,0,0,0,0
774,779,3,0,0,0,0,0
775,780,3,0,0,0,0,0
776,781,3,0,0,0,0,0
777,782,3,0,0,0,0,0
778,783,3,0,0,0,0,0
779,784,3,0,0,0,0,0
780,785,3,0,0,0,0,0
781,786,3,0,0,0,0,0
782,787,3,0,0,0,0,0
783,788,3,0,0,0,0,0
784,789,3,0,0,0,0,0
785,790,3,0,0,0,0,0
786,791,3,0,0,0,0,0
787,792,3,0,0,0,0,0
788,793,3,0,0,0,0,0
789,794,3,0,0,0,0,0
790,795,3,0,0,0,0,0
791,796,3,0,0,0,0,0
792,797,3,0,0,0,0,0
793,798,3,0,0,0,0,0
794,799,3,0,0,0,0,0
795,800,3,0,0,0,0,0
796,801,3,0,0,0,0,0
797,802,3,0,0,0,0,0
798,803,3,0,0,0,0,0
799,804,3,0,0,0,0,0
800,805,3,0,0,0,0,0
801,806,3,0,0,0,0,0
802,807,3,0,0,0,0,0
803,808,3,0,0,0,0,0
804,809,3,0,0,0,0,0
805,810,3,0,0,0,0,0
806,811,3,0,0,0,0,0
807,812,3,0,0,0,0,0
808,813,3,0,0,0,0,0
809,814,3,0,0,0,0,0
810,815,3,0,0,0,0,0
811,816,3,0,0,0,0,0
812,817,3,0,0,0,0,0
813,818,3,0,0,0,0,0
814,819,3,0,0,0,0,0
815,820,3,0,0,0,0,0
816,821,3,0,0,0,0,0
817,822,3,0,0,0,0,0
818,823,3,0,0,0,0,0
819,824,3,0,0,0,0,0
820,825,3,0,0,0,0,0
821,826,3,0,0,0,0,0
822,827,3,0,0,0,0,0
823,828,3,0,0,0,0,0
824,829,3,0,0,0,0,0
825,830,3,0,0,0,0,0
826,831,3,0,0,0,0,0
827,832,3,0,0,0,0,0
828,833,3,0,0,0,0,0
829,834,3,0,0,0,0,0
830,835,3,0,0,0,0,0
831,836,3,0,0,0,0,0
832,837,3,0,0,0,0,0
833,838,3,0,0,0,0,0
834,839,3,0,0,0,0,0
835,840,3,0,0,0,0,0
836,841,3,0,0,0,0,0
837,842,3,0,0,0,0,0
838,843,3,0,0,0,0,0
839,844,3,0,0,0,0,0
840,845,3,0,0,0,0,0
841,846,3,0,0,0,0,0
842,847,3,0,0,0,0,0
843,848,3,0,0,0,0,0
844,849,3,0,0,0,0,0
845,850,3,0,0,0,0,0
846,851,3,0,0,0,0,0
847,852,3,0,0,0,0,0
848,853,3,0,0,0,0,0
849,854,3,0,0,0,0,0
850,855,3,0,0,0,0,0
851,856,3,0,0,0,0,0
852,857,3,0,0,0,0,0
853,858,3,0,0,0,0,0
854,859,3,0,0,0,0,0
855,860,3,0,0,0,0,0
856,861,3,0,0,0,0,0
857,862,3,0,0,0,0,0
858,863,3,0,0,0,0,0
859,864,3,0,0,0,0,0
860,865,3,0,0,0,0,0
861,866,3,0,0,0,0,0
862,867,3,0,0,0,0,0
863,868,3,0,0,0,0,0
864,869,3,0,0,0,0,0
865,870,3,0,0,0,0,0
866,871,3,0,0,0,0,0
867,872,3,0,0,0,0,0
868,873,3,0,0,0,0,0
869,874,3,0,0,0,0,0
870,875,3,0,0,0,0,0
871,876,3,0,0,0,0,0
872,877,3,0,0,0,0,0
873,878,3,0,0,0,0,0
874,879,3,0,0,0,0,0
875,880,3,0,0,0,0,0
876,881,3,0,0,0,0,0
877,882,3,0,0,0,0,0
878,883,3,0,0,0,0,0
879,884,3,0,0,0,0,0
880,885,3,0,0,0,0,0
881,886,3,0,0,0,0,0
882,887,3,0,0,0,0,0
883,888,3,0,0,0,0,0
884,889,3,0,0,0,0,0
885,890,3,0,0,0,0,0
886,891,3,0,0,0,0,0
887,892,3,0,0,0,0,0
888,893,3,0,0,0,0,0
889,894,3,0,0,0,0,0
890,895,3,0,0,0,0,0
891,896,3,0,0,0,0,0
892,897,3,0,0,0,0,0
893,898,3,0,0,0,0,0
894,899,3,0,0,0,0,0
895,900,3,0,0,0,0,0
896,901,3,0,0,0,0,0
897,902,3,0,0,0,0,0
898,903,3,0,0,0,0,0
899,904,3,0,0,0,0,0
900,905,3,0,0,0,0,0
901,906,3,0,0,0,0,0
902,907,3,0,0,0,0,0
903,908,3,0,0,0,0,0
904,909,3,0,0,0,0,0
905,910,3,0,0,0,0,0
906,911,3,0,0,0,0,0
907,912,3,0,0,0,0,0
908,913,3,0,0,0,0,0
909,914,3,0,0,0,0,0
910,915,3,0,0,0,0,0
911,916,3,0,0,0,0,0
912,917,3,0,0,0,0,0
913,918,3,0,0,0,0,0
914,919,3,0,0,0,0,0
915,920,3,0,0,0,0,0
916,921,3,0,0,0,0,0
917,922,3,0,0,0,0,0
918,923,3,0,0,0,0,0
919,924,3,0,0,0,0,0
920,925,3,0,0,0,0,0
921,926,3,0,0,0,0,0
922,927,3,0,0,0,0,0
923,928,3,0,0,0,0,0
924,929,3,0,0,0,0,0
925,930,3,0,0,0,0,0
926,931,3,0,0,0,0,0
927,932,3,0,0,0,0,0
928,933,3,0,0,0,0,0
929,934,3,0,0,0,0,0
930,935,3,0,0,0,0,0
931,936,3,0,0,0,0,0
932,937,3,0,0,0,0,0
933,938,3,0,0,0,0,0
934,939,3,0,0,0,0,0
935,940,3,0,0,0,0,0
936,941,3,0,0,0,0,0
937,942,3,0,0,0,0,0
938,943,3,0,0,0,0,0
939,944,3,0,0,0,0,0
940,945,3,0,0,0,0,0
941,946,3,0,0,0,0,0
942,947,3,0,0,0,0,0
943,948,3,0,0,0,0,0
944,949,3,0,0,0,0,0
945,950,3,0,0,0,0,0
946,951,3,0,0,0,0,0
947,952,3,0,0,0,0,0
948,953,3,0,0,0,0,0
949,954,3,0,0,0,0,0
950,955,3,0,0,0,0,0
951,956,3,0,0,0,0,0
952,957,3,0,0,0,0,0
953,958,3,0,0,0,0,0
954,959,3,0,0,0,0,0
955,960,3,0,0,0,0,0
956,961,3,0,0,0,0,0
957,962,3,0,0,0,0,0
958,963,3,0,0,0,0,0
959,964,3,0,0,0,0,0
960,965,3,0,0,0,0,0
961,966,3,0,0,0,0,0
962,967,3,0,0,0,0,0
963,968,3,0,0,0,0,0
964,969,3,0,0,0,0,0
965,970,3,0,0,0,0,0
966,971,3,0,0,0,0,0
967,972,3,0,0,0,0,0
968,973,3,0,0,0,0,0
969,974,3,0,0,0,0,0
970,975,3,0,0,0,0,0
971,976,3,0,0,0,0,0
972,977,3,0,0,0,0,0
973,978,3,0,0,0,0,0
974,979,3,0,0,0,0,0
975,980,3,0,0,0,0,0
976,981,3,0,0,0,0,0
977,982,3,0,0,0,0,0
978,983,3,0,0,0,0,0
979,984,3,0,0,0,0,0
980,985,3,0,0,0,0,0
981,986,3,0,0,0,0,0
982,987,3,0,0,0,0,0
983,988,3,0,0,0,0,0
984,989,3,0,0,0,0,0
985,990,3,0,0,0,0,0
986,991,3,0,0,0,0,0
987,992,3,0,0,0,0,0
988,993,3,0,0,0,0,0
989,994,3,0,0,0,0,0
990,995,3,0,0,0,0,0
991,996,3,0,0,0,0,0
992,997,3,0,0,0,0,0
993,998,3,0,0,0,0,0
994,999,3,0,0,0,0,0
995,1000,3,0,0,0,0,0
996,1001,3,0,0,0,0,0
997,1002,3,0,0,0,0,0
998,1003,3,0,0,0,0,0
999,1004,3,0,0,0,0,0
1000,1005,3,0,0,0,0,0
1001,1006,3,0,0,0,0,0
1002,1007,3,0,0,0,0,0
1003,1008,3,0,0,0,0,0
1004,1009,3,0,0,0,0,0
1005,1010,3,0,0,0,0,0
1006,1011,3,0,0,0,0,0
1007,1012,3,0,0,0,0,0
1008,1013,3,0,0,0,0,0
1009,1014,3,0,0,0,0,0
1010,1015,3,0,0,0,0,0
1011,1016,3,0,0,0,0,0
1012,1017,3,0,0,0,0,0
1013,1018,3,0,0,0,0,0
1014,1019,3,0,0,0,0,0
1015,1020,3,0,0,0,0,0
1016,1021,3,0,0,0,0,0
1017,1022,3,0,0,0,0,0
1018,1023,3,0,0,0,0,0
1019,1024,3,0,0,0,0,0
1020,1025,3,0,0,0,0,0
1021,1026,3,0,0,0,0,0
1022,1027,3,0,0,0,0,0
1023,1028,3,0,0,0,0,0
1024,1029,3,0,0,0,0,0
1025,1030,3,0,0,0,0,0
1026,1031,3,0,0,0,0,0
1027,1032,3,0,0,0,0,0
1028,1033,3,0,0,0,0,0
1029,1034,3,0,0,0,0,0
1030,1035,3,0,0,0,0,0
1031,1036,3,0,0,0,0,0
1032,1037,3,0,0,0,0,0
1033,1038,3,0,0,0,0,0
1034,1039,3,0,0,0,0,0
1035,1040,3,0,0,0,0,0
1036,1041,3,0,0,0,0,0
1037,1042,3,0,0,0,0,0
1038,1043,3,0,0,0,0,0
1039,1044,3,0,0,0,0,0
1040,1045,3,0,0,0,0,0
1041,1046,3,0,0,0,0,0
1042,1047,3,0,0,0,0,0
1043,1048,3,0,0,0,0,0
1044,1049,3,0,0,0,0,0
1045,1050,3,0,0,0,0,0
1046,1051,3,0,0,0,0,0
1047,1052,3,0,0,0,0,0
1048,1053,3,0,0,0,0,0
1049,1054,3,0,0,0,0,0
1050,1055,3,0,0,0,0,0
1051,1056,3,0,0,0,0,0
1052,1057,3,0,0,0,0,0
1053,1058,3,0,0,0,0,0
1054,1059,3,0,0,0,0,0
1055,1060,3,0,0,0,0,0
1056,1061,3,0,0,0,0,0
1057,1062,3,0,0,0,0,0
1058,1063,3,0,0,0,0,0
1059,1064,3,0,0,0,0,0
1060,1065,3,0,0,0,0,0
1061,1066,3,0,0,0,0,0
1062,1067,3,0,0,0,0,0
1063,1068,3,0,0,0,0,0
1064,1069,3,0,0,0,0,0
1065,1070,3,0,0,0,0,0
1066,1071,3,0,0,0,0,0
1067,1072,3,0,0,0,0,0
1068,1073,3,0,0,0,0,0
1069,1074,3,0,0,0,0,0
1070,1075,3,0,0,0,0,0
1071,1076,3,0,0,0,0,0
1072,1077,3,0,0,0,0,0
1073,1078,3,0,0,0,0,0
1074,1079,3,0,0,0,0,0
1075,1080,3,0,0,0,0,0
1076,1081,3,0,0,0,0,0
1077,1082,3,0,0,0,0,0
1078,1083,3,0,0,0,0,0
1079,1084,3,0,0,0,0,0
1080,1085,3,0,0,0,0,0
1081,1086,3,0,0,0,0,0
1082,1087,3,0,0,0,0,0
1083,1088,3,0,0,0,0,0
1084,1089,3,0,0,0,0,0
1085,1090,3,0,0,0,0,0
1086,1091,3,0,0,0,0,0
1087,1092,3,0,0,0,0,0
1088,1093,3,0,0,0,0,0
1089,1094,3,0,0,0,0,0
1090,1095,3,0,0,0,0,0
1091,1096,3,0,0,0,0,0
1092,1097,3,0,0,0,0,0
1093,1098,3,0,0,0,0,0
1094,1099,3,0,0,0,0,0
1095,1100,3,0,0,0,0,0
1096,1101,3,0,0,0,0,0
1097,1102,3,0,0,0,0,0
1098,1103,3,0,0,0,0,0
1099,1104,4,9,9,0,0,2
1100,1105,4,8,8,0,0,2
1101,1106,4,7,7,0,0,2
1102,1107,4,6,6,0,0,2
1103,1108,4,6,6,0,0,2
1104,1109,4,6,6,0,0,2
1105,1110,4,6,6,0,0,2
1106,1111,4,6,6,0,0,2
1107,1112,4,6,6,0,0,2
1108,1113,4,6,6,0,0,2
1109,1114,4,5,5,0,0,2
1110,1115,4,5,5,0,0,2
1111,1116,4,5,5,0,0,2
1112,1117,4,5,5,0,0,2
1113,1118,4,5,5,0,0,2
1114,1119,4,5,5,0,0,2
1115,1120,4,5,5,0,0,2
1116,1121,4,5,5,0,0,2
1117,1122,4,5,5,0,0,2
1118,1123,4,5,5,0,0,2
1119,1124,4,5,5,0,0,2
1120,1125,4,5,5,0,0,2
1121,1126,4,5,5,0,0,2
1122,1127,4,5,5,0,0,2
1123,1128,4,5,5,0,0,2
1124,1129,4,5,5,0,0,2
1125,1130,4,5,5,0,0,2
1126,1131,4,5,5,0,0,2
1127,1132,4,5,5,0,0,2
1128,1133,4,5,5,0,0,2
1129,1134,4,5,5,0,0,2
1130,1135,4,5,5,0,0,2
1131,1136,4,5,5,0,0,2
1132,1137,4,4,4,0,0,2
1133,1138,4,4,4,0,0,2
1134,1139,4,4,4,0,0,2
1135,1140,4,4,4,0,0,2
1136,1141,4,4,4,0,0,2
1137,1142,4,4,4,0,0,2
1138,1143,4,4,4,0,0,2
1139,1144,4,4,4,0,0,2
1140,1145,4,4,4,0,0,2
1141,1146,4,4,4,0,0,2
1142,1147,4,4,4,0,0,2
1143,1148,4,4,4,0,0,2
1144,1149,4,4,4,0,0,2
1145,1150,4,4,4,0,0,2
1146,1151,4,4,4,0,0,2
1147,1152,4,3,3,0,0,2
1148,1153,4,2,2,0,0,2
1149,1154,4,2,2,0,0,2
1150,1155,4,2,2,0,0,2
1151,1156,4,2,2,0,0,2
1152,1157,4,2,2,0,0,2
1153,1158,4,2,2,0,0,2
1154,1159,4,2,2,0,0,2
1155,1160,4,2,2,0,0,2
1156,1161,4,2,2,0,0,2
1157,1162,4,2,2,0,0,2
1158,1163,4,2,2,0,0,2
1159,1164,4,2,2,0,0,2
1160,1165,4,2,2,0,0,2
1161,1166,4,2,2,0,0,2
1162,1167,4,2,2,0,0,2
1163,1168,4,2,2,0,0,2
1164,1169,4,2,2,0,0,2
1165,1170,4,2,2,0,0,2
1166,1171,4,2,2,0,0,2
1167,1172,4,2,2,0,0,2
1168,1173,4,2,2,0,0,2
1169,1174,4,2,2,0,0,2
1170,1175,4,2,2,0,0,2
1171,1176,4,2,2,0,0,2
1172,1177,4,2,2,0,0,2
1173,1178,4,2,2,0,0,2
1174,1179,4,2,2,0,0,2
1175,1180,4,2,2,0,0,2
1176,1181,4,2,2,0,0,2
1177,1182,4,2,2,0,0,2
1178,1183,4,2,2,0,0,2
1179,1184,4,2,2,0,0,2
1180,1185,4,2,2,0,0,2
1181,1186,4,2,2,0,0,2
1182,1187,4,2,2,0,0,2
1183,1188,4,2,2,0,0,2
1184,1189,4,2,2,0,0,2
1185,1190,4,2,2,0,0,2
1186,1191,4,2,2,0,0,2
1187,1192,4,2,2,0,0,2
1188,1193,4,2,2,0,0,2
1189,1194,4,2,2,0,0,2
1190,1195,4,2,2,0,0,2
1191,1196,4,2,2,0,0,2
1192,1197,4,2,2,0,0,2
1193,1198,4,2,2,0,0,2
1194,1199,4,2,2,0,0,2
1195,1200,4,2,2,0,0,2
1196,1201,4,2,2,0,0,2
1197,1202,4,2,2,0,0,2
1198,1203,4,2,2,0,0,2
1199,1204,4,2,2,0,0,2
1200,1205,4,2,2,0,0,2
1201,1206,4,2,2,0,0,2
1202,1207,4,2,2,0,0,2
1203,1208,4,2,2,0,0,2
1204,1209,4,2,2,0,0,2
1205,1210,4,2,2,0,0,2
1206,1211,4,2,2,0,0,2
1207,1212,4,2,2,0,0,2
1208,1213,4,2,2,0,0,2
1209,1214,4,2,2,0,0,2
1210,1215,4,2,2,0,0,2
1211,1216,4,2,2,0,0,2
1212,1217,4,2,2,0,0,2
1213,1218,4,2,2,0,0,2
1214,1219,4,2,2,0,0,2
1215,1220,4,2,2,0,0,2
1216,1221,4,2,2,0,0,2
1217,1222,4,2,2,0,0,2
1218,1223,4,2,2,0,0,2
1219,1224,4,2,2,0,0,2
1220,1225,4,2,2,0,0,2
1221,1226,4,2,2,0,0,2
1222,1227,4,2,2,0,0,2
1223,1228,4,2,2,0,0,2
1224,1229,4,2,2,0,0,2
1225,1230,4,2,2,0,0,2
1226,1231,4,2,2,0,0,2
1227,1232,4,2,2,0,0,2
1228,1233,4,2,2,0,0,2
1229,1234,4,1,1,0,0,2
1230,1235,4,1,1,0,0,2
1231,1236,4,1,1,0,0,2
1232,1237,4,1,1,0,0,2
1233,1238,4,1,1,0,0,2
1234,1239,4,1,1,0,0,2
1235,1240,4,1,1,0,0,2
1236,1241,4,1,1,0,0,2
1237,1242,4,1,1,0,0,2
1238,1243,4,1,1,0,0,2
1239,1244,4,1,1,0,0,2
1240,1245,4,1,1,0,0,2
1241,1246,4,1,1,0,0,2
1242,1247,4,1,1,0,0,2
1243,1248,4,1,1,0,0,2
1244,1249,4,1,1,0,0,2
1245,1250,4,1,1,0,0,2
1246,1251,4,1,1,0,0,2
1247,1252,4,1,1,0,0,2
1248,1253,4,1,1,0,0,2
1249,1254,4,1,1,0,0,2
1250,1255,4,1,1,0,0,2
1251,1256,4,1,1,0,0,2
1252,1257,4,1,1,0,0,2
1253,1258,4,1,1,0,0,2
1254,1259,4,1,1,0,0,2
1255,1260,4,1,1,0,0,2
1256,1261,4,1,1,0,0,2
1257,1262,4,1,1,0,0,2
1258,1263,4,1,1,0,0,2
1259,1264,4,1,1,0,0,2
1260,1265,4,1,1,0,0,2
1261,1266,4,1,1,0,0,2
1262,1267,4,1,1,0,0,2
1263,1268,4,1,1,0,0,2
1264,1269,4,1,1,0,0,2
1265,1270,4,1,1,0,0,2
1266,1271,4,1,1,0,0,2
1267,1272,4,1,1,0,0,2
1268,1273,4,1,1,0,0,2
1269,1274,4,1,1,0,0,2
1270,1275,4,1,1,0,0,2
1271,1276,4,1,1,0,0,2
1272,1277,4,1,1,0,0,2
1273,1278,4,1,1,0,0,2
1274,1279,4,1,1,0,0,2
1275,1280,4,1,1,0,0,2
1276,1281,4,1,1,0,0,2
1277,1282,4,1,1,0,0,2
1278,1283,4,1,1,0,0,2
1279,1284,4,1,1,0,0,2
1280,1285,4,1,1,0,0,2
1281,1286,4,1,1,0,0,2
1282,1287,4,1,1,0,0,2
1283,1288,4,1,1,0,0,2
1284,1289,4,1,1,0,0,2
1285,1290,4,1,1,0,0,2
1286,1291,4,1,1,0,0,2
1287,1292,4,1,1,0,0,2
1288,1293,4,1,1,0,0,2
1289,1294,4,1,1,0,0,2
1290,1295,4,1,1,0,0,2
1291,1296,4,1,1,0,0,2
1292,1297,4,1,1,0,0,2
1293,1298,4,1,1,0,0,2
1294,1299,4,1,1,0,0,2
1295,1300,4,1,1,0,0,2
1296,1301,4,0,0,0,0,2
1297,1302,4,0,0,0,0,2
1298,1303,4,0,0,0,0,2
1299,1304,4,0,0,0,0,2
1300,1305,4,0,0,0,0,2
1301,1306,4,0,0,0,0,1
1302,1307,4,0,0,0,0,1
1303,1308,4,0,0,0,0,1
1304,1309,4,0,0,0,0,1
1305,1310,4,0,0,0,0,1
1306,1311,4,0,0,0,0,1
1307,1312,4,0,0,0,0,1
1308,1313,4,0,0,0,0,1
1309,1314,4,0,0,0,0,1
1310,1315,4,0,0,0,0,1
1311,1316,4,0,0,0,0,1
1312,1317,4,0,0,0,0,1
1313,1318,4,0,0,0,0,1
1314,1319,4,0,0,0,0,1
1315,1320,4,0,0,0,0,1
1316,1321,4,0,0,0,0,1
1317,1322,5,10,10,0,0,2
1318,1323,5,10,10,0,0,2
1319,1324,5,10,10,0,0,2
1320,1325,5,10,10,0,0,2
1321,1326,5,10,10,0,0,2
1322,1327,5,10,10,0,0,2
1323,1328,5,10,10,0,0,2
1324,1329,5,10,10,0,0,2
1325,1330,5,10,10,0,0,2
1326,1331,5,10,10,0,0,2
1327,1332,5,9,9,0,0,2
1328,1333,5,7,7,0,0,2
1329,1334,5,5,5,0,0,2
1330,1335,5,5,5,0,0,2
1331,1336,5,5,5,0,0,2
1332,1337,5,5,5,0,0,2
1333,1338,5,5,5,0,0,2
1334,1339,5,5,5,0,0,2
1335,1340,5,5,5,0,0,2
1336,1341,5,5,5,0,0,2
1337,1342,5,5,5,0,0,2
1338,1343,5,5,5,0,0,2
1339,1344,5,5,5,0,0,2
1340,1345,5,5,5,0,0,2
1341,1346,5,5,5,0,0,2
1342,1347,5,5,5,0,0,2
1343,1348,5,5,5,0,0,2
1344,1349,5,5,5,0,0,2
1345,1350,5,5,5,0,0,2
1346,1351,5,5,5,0,0,2
1347,1352,5,5,5,0,0,2
1348,1353,5,5,5,0,0,2
1349,1354,5,5,5,0,0,2
1350,1355,5,5,5,0,0,2
1351,1356,5,5,5,0,0,2
1352,1357,5,5,5,0,0,2
1353,1358,5,5,5,0,0,2
1354,1359,5,5,5,0,0,2
1355,1360,5,5,5,0,0,2
1356,1361,5,5,5,0,0,2
1357,1362,5,5,5,0,0,2
1358,1363,5,5,5,0,0,2
1359,1364,5,4,4,0,0,2
1360,1365,5,4,4,0,0,2
1361,1366,5,4,4,0,0,2
1362,1367,5,4,4,0,0,2
1363,1368,5,4,4,0,0,2
1364,1369,5,4,4,0,0,2
1365,1370,5,4,4,0,0,2
1366,1371,5,4,4,0,0,2
1367,1372,5,4,4,0,0,2
1368,1373,5,4,4,0,0,2
1369,1374,5,4,4,0,0,2
1370,1375,5,4,4,0,0,2
1371,1376,5,4,4,0,0,2
1372,1377,5,4,4,0,0,2
1373,1378,5,4,4,0,0,2
1374,1379,5,3,3,0,0,2
1375,1380,5,2,2,0,0,2
1376,1381,5,2,2,0,0,2
1377,1382,5,2,2,0,0,2
1378,1383,5,2,2,0,0,2
1379,1384,5,2,2,0,0,2
1380,1385,5,2,2,0,0,2
1381,1386,5,2,2,0,0,2
1382,1387,5,2,2,0,0,2
1383,1388,5,2,2,0,0,2
1384,1389,5,2,2,0,0,2
1385,1390,5,2,2,0,0,2
1386,1391,5,2,2,0,0,2
1387,1392,5,2,2,0,0,2
1388,1393,5,2,2,0,0,2
1389,1394,5,2,2,0,0,2
1390,1395,5,2,2,0,0,2
1391,1396,5,2,2,0,0,2
1392,1397,5,2,2,0,0,2
1393,1398,5,2,2,0,0,2
1394,1399,5,2,2,0,0,2
1395,1400,5,2,2,0,0,2
1396,1401,5,2,2,0,0,2
1397,1402,5,2,2,0,0,2
1398,1403,5,2,2,0,0,2
1399,1404,5,2,2,0,0,2
1400,1405,5,2,2,0,0,2
1401,1406,5,2,2,0,0,2
1402,1407,5,2,2,0,0,2
1403,1408,5,2,2,0,0,2
1404,1409,5,2,2,0,0,2
1405,1410,5,2,2,0,0,2
1406,1411,5,2,2,0,0,2
1407,1412,5,2,2,0,0,2
1408,1413,5,2,2,0,0,2
1409,1414,5,2,2,0,0,2
1410,1415,5,2,2,0,0,2
1411,1416,5,2,2,0,0,2
1412,1417,5,2,2,0,0,2
1413,1418,5,2,2,0,0,2
1414,1419,5,2,2,0,0,2
1415,1420,5,2,2,0,0,2
1416,1421,5,2,2,0,0,2
1417,1422,5,2,2,0,0,2
1418,1423,5,2,2,0,0,2
1419,1424,5,2,2,0,0,2
1420,1425,5,2,2,0,0,2
1421,1426,5,2,2,0,0,2
1422,1427,5,2,2,0,0,2
1423,1428,5,2,2,0,0,2
1424,1429,5,2,2,0,0,2
1425,1430,5,2,2,0,0,2
1426,1431,5,2,2,0,0,2
1427,1432,5,2,2,0,0,2
1428,1433,5,2,2,0,0,2
1429,1434,5,2,2,0,0,2
1430,1435,5,2,2,0,0,2
1431,1436,5,2,2,0,0,2
1432,1437,5,2,2,0,0,2
1433,1438,5,2,2,0,0,2
1434,1439,5,2,2,0,0,2
